ts,datetime_utc,equity,B&H BTC (OOS),B&H BTC filtrado (OOS)
1632326399999,2021-09-22 15:59,9196.40654090,10409.1166760624000000,8440.63034921
1632340799999,2021-09-22 19:59,9196.40654090,10448.1148952060000000,8440.63034921
1632355199999,2021-09-22 23:59,9196.40654090,10486.3352691734000000,8440.63034921
1632369599999,2021-09-23 03:59,9196.40654090,10614.2004935558000000,8440.63034921
1632383999999,2021-09-23 07:59,9196.40654090,10651.6285732106000000,8440.63034921
1632398399999,2021-09-23 11:59,9196.40654090,10511.5104811610000000,8440.63034921
1632412799999,2021-09-23 15:59,9196.40654090,10535.4671493122000000,8440.63034921
1632427199999,2021-09-23 19:59,9196.40654090,10781.0880189758000000,8440.63034921
1632441599999,2021-09-23 23:59,9196.40654090,10804.6136212244000000,8440.63034921
1632455999999,2021-09-24 03:59,9196.40654090,10664.4016097882000000,8440.63034921
1632470399999,2021-09-24 07:59,9196.40654090,10793.3432948324000000,8440.63034921
1632484799999,2021-09-24 11:59,9196.40654090,10000.8177960500000000,8440.63034921
1632499199999,2021-09-24 15:59,9196.40654090,10101.1212927494000000,8440.63034921
1632513599999,2021-09-24 19:59,9196.40654090,10204.0521240842000000,8440.63034921
1632527999999,2021-09-24 23:59,9196.40654090,10309.8053533958000000,8440.63034921
1632542399999,2021-09-25 03:59,9196.40654090,10261.0491508034000000,8440.63034921
1632556799999,2021-09-25 07:59,9196.40654090,10204.1942072588000000,8440.63034921
1632571199999,2021-09-25 11:59,9196.40654090,10231.4091556682000000,8440.63034921
1632585599999,2021-09-25 15:59,9196.40654090,10275.9438022424000000,8440.63034921
1632599999999,2021-09-25 19:59,9196.40654090,10274.9781182930000000,8440.63034921
1632614399999,2021-09-25 23:59,9196.40654090,10276.1075591216000000,8440.63034921
1632628799999,2021-09-26 03:59,9196.40654090,10165.7546880560000000,8440.63034921
1632643199999,2021-09-26 07:59,9196.40654090,9929.4968587796000000,8440.63034921
1632657599999,2021-09-26 11:59,9196.40654090,10370.7325452158000000,8440.63034921
1632671999999,2021-09-26 15:59,9196.40654090,10438.2003794462000000,8440.63034921
1632686399999,2021-09-26 19:59,9196.40654090,10416.2401003076000000,8440.63034921
1632700799999,2021-09-26 23:59,9196.40654090,10394.1714526460000000,8440.63034921
1632715199999,2021-09-27 03:59,9196.40654090,10605.5743591250000000,8440.63034921
1632729599999,2021-09-27 07:59,9196.40654090,10521.1143404882000000,8440.63034921
1632743999999,2021-09-27 11:59,9196.40654090,10535.4815984486000000,8440.63034921
1632758399999,2021-09-27 15:59,9196.40654090,10426.0462475444000000,8440.63034921
1632772799999,2021-09-27 19:59,9196.40654090,10358.2701650708000000,8440.63034921
1632787199999,2021-09-27 23:59,9196.40654090,10150.0894160090000000,8440.63034921
1632801599999,2021-09-28 03:59,9196.40654090,10249.0780412960000000,8440.63034921
1632815999999,2021-09-28 07:59,9196.40654090,10060.4806884350000000,8440.63034921
1632830399999,2021-09-28 11:59,9196.40654090,10139.0454594206000000,8440.63034921
1632844799999,2021-09-28 15:59,9196.40654090,9981.4752187892000000,8440.63034921
1632859199999,2021-09-28 19:59,9196.40654090,10018.7563988906000000,8440.63034921
1632873599999,2021-09-28 23:59,9196.40654090,9880.1771398676000000,8440.63034921
1632887999999,2021-09-29 03:59,9196.40654090,10162.7661250106000000,8440.63034921
1632902399999,2021-09-29 07:59,9196.40654090,10223.0334729350000000,8440.63034921
1632916799999,2021-09-29 11:59,9196.40654090,10210.9275048212000000,8440.63034921
1632931199999,2021-09-29 15:59,9196.40654090,10042.1134278812000000,8440.63034921
1632945599999,2021-09-29 19:59,9196.40654090,9923.8424300684000000,8440.63034921
1632959999999,2021-09-29 23:59,9196.40654090,10000.0423590632000000,8440.63034921
1632974399999,2021-09-30 03:59,9196.40654090,10497.8030670962000000,8440.63034921
1632988799999,2021-09-30 07:59,9196.40654090,10424.5098227072000000,8440.63034921
1633003199999,2021-09-30 11:59,9196.40654090,10372.8324863726000000,8440.63034921
1633017599999,2021-09-30 15:59,9196.40654090,10391.3105236388000000,8440.63034921
1633031999999,2021-09-30 19:59,9196.40654090,10483.6140151514000000,8440.63034921
1633046399999,2021-09-30 23:59,9196.40654090,10553.8825736540000000,8440.63034921
1633060799999,2021-10-01 03:59,9196.40654090,10508.5339590626000000,8440.63034921
1633075199999,2021-10-01 07:59,9196.40654090,10786.1090938748000000,8440.63034921
1633089599999,2021-10-01 11:59,9196.40654090,11436.2383534352000000,8440.63034921
1633103999999,2021-10-01 15:59,9196.40654090,11406.2804772992000000,8440.63034921
1633118399999,2021-10-01 19:59,9196.40654090,11566.7429534000000000,8440.63034921
1633132799999,2021-10-01 23:59,9196.40654090,11593.6207552934000000,8440.63034921
1633147199999,2021-10-02 03:59,9196.40654090,11444.1275819096000000,8440.63034921
1633161599999,2021-10-02 07:59,9196.40654090,11493.2955848894000000,8440.63034921
1633175999999,2021-10-02 11:59,9196.40654090,11483.2871497430000000,8440.63034921
1633190399999,2021-10-02 15:59,9196.40654090,11518.2227533688000000,8440.63034921
1633204799999,2021-10-02 19:59,9196.40654090,11617.3125226106000000,8440.63034921
1633219199999,2021-10-02 23:59,9196.40654090,11471.5953902060000000,8440.63034921
1633233599999,2021-10-03 03:59,9196.40654090,11535.1137938204000000,8440.63034921
1633247999999,2021-10-03 07:59,9196.40654090,11534.4708072506000000,8440.63034921
1633262399999,2021-10-03 11:59,9196.40654090,11553.4641970484000000,8440.63034921
1633276799999,2021-10-03 15:59,9196.40654090,11530.5767649908000000,8440.63034921
1633291199999,2021-10-03 19:59,9196.40654090,11746.0952671544000000,8440.63034921
1633305599999,2021-10-03 23:59,9196.40654090,11607.6845813894000000,8440.63034921
1633319999999,2021-10-04 03:59,9196.40654090,11431.5929560826000000,8440.63034921
1633334399999,2021-10-04 07:59,9196.40654090,11520.6357591476000000,8440.63034921
1633348799999,2021-10-04 11:59,9196.40654090,11459.7832211990000000,8440.63034921
1633363199999,2021-10-04 15:59,9196.40654090,11501.2955900762000000,8440.63034921
1633377599999,2021-10-04 19:59,9196.40654090,11891.8485224000000000,8440.63034921
1633391999999,2021-10-04 23:59,9196.40654090,11854.5071375636000000,8440.63034921
1633406399999,2021-10-05 03:59,9196.40654090,11874.1916777192000000,8440.63034921
1633420799999,2021-10-05 07:59,9196.40654090,11915.0899582994000000,8440.63034921
1633435199999,2021-10-05 11:59,9196.40654090,12011.5499847164000000,8440.63034921
1633449599999,2021-10-05 15:59,9196.40654090,11991.4440114158000000,8440.63034921
1633463999999,2021-10-05 19:59,9196.40654090,12327.7572938834000000,8440.63034921
1633478399999,2021-10-05 23:59,9196.40654090,12395.6393366906000000,8440.63034921
1633492799999,2021-10-06 03:59,9196.40654090,12405.7103847614000000,8440.63034921
1633507199999,2021-10-06 07:59,9196.40654090,12390.3413200106000000,8440.63034921
1633521599999,2021-10-06 11:59,9196.40654090,12355.8006594464000000,8440.63034921
1633535999999,2021-10-06 15:59,9196.40654090,13241.4436177586000000,8440.63034921
1633550399999,2021-10-06 19:59,9196.40654090,13257.2895040106000000,8440.63034921
1633564799999,2021-10-06 23:59,9196.40654090,13321.1089313000000000,8440.63034921
1633579199999,2021-10-07 03:59,9147.6775504048000000,13199.7217364036000000,8351.1785155506000000
1633593599999,2021-10-07 07:59,9143.1110598664000000,13186.4718783248000000,8342.7958064508000000
1633607999999,2021-10-07 11:59,9105.7309070368000000,13078.0118441276000000,8274.1770401046000000
1633622399999,2021-10-07 15:59,9072.0715061308000000,12980.3477230106000000,8212.3884600351000000
1633636799999,2021-10-07 19:59,9077.2812227992000000,12995.4639278744000000,8221.9519396824000000
1633651199999,2021-10-07 23:59,9062.5459496224000000,12952.7089332668000000,8194.9023909078000000
1633665599999,2021-10-08 03:59,9065.0358572224000000,12959.9335014668000000,8199.4731156078000000
1633679999999,2021-10-08 07:59,9149.2088435788000000,13204.1648458466000000,8353.9895112411000000
1633694399999,2021-10-08 11:59,9183.5139605224000000,13303.7025383168000000,8416.9634325828000000
1633708799999,2021-10-08 15:59,9107.3327475928000000,13082.6596496696000000,8277.1175396616000000
1633723199999,2021-10-08 19:59,9137.3477537416000000,13169.7494111312000000,8332.2161023452000000
1633737599999,2021-10-08 23:59,9076.3408676956000000,12992.7354492842000000,8220.2257293207000000
1633751999999,2021-10-09 03:59,9126.8984415136000000,13139.4303065852000000,8313.0342943542000000
1633766399999,2021-10-09 07:59,9156.5258520460000000,13225.3954435970000000,8367.4213475595000000
1633780799999,2021-10-09 11:59,9146.1620266456000000,13195.3243825592000000,8348.3964677832000000
1633795199999,2021-10-09 15:59,9161.4840880468000000,13239.7819670726000000,8376.5231840121000000
1633809599999,2021-10-09 19:59,9134.8852351252000000,13162.6043131814000000,8327.6956556169000000
1633823999999,2021-10-09 23:59,9159.1958629624000000,13233.1425888968000000,8372.3226880128000000
1633838399999,2021-10-10 03:59,9167.4482467180000000,13257.0872161010000000,8387.4715932435000000
1633852799999,2021-10-10 07:59,9218.8781181652000000,13406.3130804614000000,8481.8814354969000000
1633867199999,2021-10-10 11:59,9175.4026715308000000,13280.1673033106000000,8402.0735350851000000
1633881599999,2021-10-10 15:59,9194.3276292292000000,13335.0788380094000000,8436.8140899549000000
1633895999999,2021-10-10 19:59,9200.7383113300000000,13353.6796929350000000,8448.5821824825000000
1633910399999,2021-10-10 23:59,9135.0669983800000000,13163.1317066600000000,8328.0293185200000000
1633924799999,2021-10-11 03:59,9288.4527762628000000,13608.1867814846000000,8609.5996722141000000
1633939199999,2021-10-11 07:59,9311.9135156392000000,13676.2590712544000000,8652.6665639124000000
1633953599999,2021-10-11 11:59,9280.1879429692000000,13584.2060314394000000,8594.4279133599000000
1633967999999,2021-10-11 15:59,9370.0462183456000000,13844.9334732092000000,8759.3807970582000000
1633982399999,2021-10-11 19:59,9369.8926740436000000,13844.4879581702000000,8759.0989357017000000
1633996799999,2021-10-11 23:59,9368.4833863420000000,13840.3988525690000000,8756.5119055215000000
1634011199999,2021-10-12 03:59,9305.4057271420000000,13657.3764581690000000,8640.7202131215000000
1634025599999,2021-10-12 07:59,9357.8133023068000000,13809.4391696426000000,8736.9248266071000000
1634039999999,2021-10-12 11:59,9349.2936684688000000,13784.7191054516000000,8721.2853302586000000
1634054399999,2021-10-12 15:59,9271.5305342440000000,13559.0862078080000000,8578.5355035780000000
1634068799999,2021-10-12 19:59,9190.7396723776000000,13324.6682352332000000,8430.2276756622000000
1634083199999,2021-10-12 23:59,9246.1110675556000000,13485.3305910542000000,8531.8729751157000000
1634097599999,2021-10-13 03:59,9269.4207525376000000,13552.9645903532000000,8574.6625761822000000
1634111999999,2021-10-13 07:59,9131.2167712612000000,13151.9601160334000000,8320.9614545589000000
1634126399999,2021-10-13 11:59,9180.8638688668000000,13296.0131895626000000,8412.0986579271000000
1634140799999,2021-10-13 15:59,9260.3798980420000000,13526.7321832190000000,8558.0662747965000000
1634155199999,2021-10-13 19:59,9350.9228980084000000,13789.4463812438000000,8724.2761077873000000
1634169599999,2021-10-13 23:59,9359.8226577400000000,13815.2693961800000000,8740.6134014400000000
1634183999999,2021-10-14 03:59,9417.8366748508000000,13983.5994270506000000,8847.1097633751000000
1634198399999,2021-10-14 07:59,9359.8475568160000000,13815.3416418620000000,8740.6591086870000000
1634212799999,2021-10-14 11:59,9381.0217310464000000,13876.7793698348000000,8779.5285515358000000
1634227199999,2021-10-14 15:59,9356.8604976652000000,13806.6745682114000000,8735.1757626219000000
1634241599999,2021-10-14 19:59,9398.5091820904000000,13927.5199204928000000,8811.6302746788000000
1634255999999,2021-10-14 23:59,9358.2407364448000000,13810.6793871836000000,8737.7094676806000000
1634270399999,2021-10-15 03:59,9531.1872284332000000,14312.4906697874000000,9055.1874346179000000
1634284799999,2021-10-15 07:59,9514.5704150800000000,14264.2763098100000000,9024.6839415450000000
1634299199999,2021-10-15 11:59,9539.1781718908000000,14335.6767173306000000,9069.8564137551000000
1634313599999,2021-10-15 15:59,9581.5373099512000000,14458.5834797384000000,9147.6151059264000000
1634327999999,2021-10-15 19:59,9698.3936534344000000,14797.6469145008000000,9362.1283575468000000
1634342399999,2021-10-15 23:59,9717.1592570464000000,14852.0960768348000000,9396.5763860358000000
1634356799999,2021-10-16 03:59,9715.7956176508000000,14848.1394216506000000,9394.0731524751000000
1634371199999,2021-10-16 07:59,9722.2668875032000000,14866.9160744024000000,9405.9524659704000000
1634385599999,2021-10-16 11:59,9710.9212085392000000,14833.9961253044000000,9385.1251970874000000
1634399999999,2021-10-16 15:59,9656.4569696968000000,14675.9659204976000000,9285.1451649996000000
1634414399999,2021-10-16 19:59,9647.6011983328000000,14650.2705395996000000,9268.8886208166000000
1634428799999,2021-10-16 23:59,9651.0231613444000000,14660.1995044958000000,9275.1703201293000000
1634443199999,2021-10-17 03:59,9670.9656612820000000,14718.0634793990000000,9311.7787778265000000
1634457599999,2021-10-17 07:59,9605.7043531168000000,14528.7051386876000000,9191.9785598646000000
1634471999999,2021-10-17 11:59,9656.3615232388000000,14675.6889787166000000,9284.9699538861000000
1634486399999,2021-10-17 15:59,9641.7731546104000000,14633.3602336328000000,9258.1900778688000000
1634500799999,2021-10-17 19:59,9621.4687881016000000,14574.4462881512000000,9220.9173415152000000
1634515199999,2021-10-17 23:59,9705.2002308436000000,14817.3964757702000000,9374.6231953017000000
1634529599999,2021-10-18 03:59,9754.6282165804000000,14960.8137872978000000,9465.3581748963000000
1634543999999,2021-10-18 07:59,9734.8376010064000000,14903.3905110548000000,9429.0285314058000000
1634558399999,2021-10-18 11:59,9655.7929943368000000,14674.0393689776000000,9283.9263050796000000
1634572799999,2021-10-18 15:59,9744.5988687676000000,14931.7132265882000000,9446.9472958047000000
1634587199999,2021-10-18 19:59,9697.4234194396000000,14794.8317410922000000,9360.3472984887000000
1634601599999,2021-10-18 23:59,9745.1640777928000000,14933.3532035696000000,9447.9848503116000000
1634615999999,2021-10-19 03:59,9793.2209544112000000,15072.7921862084000000,9536.2028841714000000
1634630399999,2021-10-19 07:59,9769.0024531552000000,15002.5212195164000000,9491.7449685894000000
1634644799999,2021-10-19 11:59,9755.0033626588000000,14961.9022889066000000,9466.0468307511000000
1634659199999,2021-10-19 15:59,9777.2133384508000000,15026.3454372506000000,9506.8176950751000000
1634673599999,2021-10-19 19:59,9925.0441324780000000,15455.2825004210000000,9778.1907619635000000
1634687999999,2021-10-19 23:59,9933.6293338828000000,15480.1928115746000000,9793.9506207291000000
1634702399999,2021-10-20 03:59,9897.4493165164000000,15375.2150192498000000,9727.5349436883000000
1634716799999,2021-10-20 07:59,9910.3387381924000000,15412.6142006318000000,9751.1960618853000000
1634731199999,2021-10-20 11:59,9893.0031715120000000,15362.3143486340000000,9719.3731529490000000
1634745599999,2021-10-20 15:59,10149.0262605436000000,16105.1757574202000000,10189.3548730767000000
1634759999999,2021-10-20 19:59,10109.3338135228000000,15990.0065075546000000,10116.4914270591000000
1634774399999,2021-10-20 23:59,10076.4520937572000000,15894.5988599054000000,10056.1304366709000000
1634788799999,2021-10-21 03:59,9999.0665955184000000,15670.0616884388000000,9914.0738365698000000
1634803199999,2021-10-21 07:59,10001.6959379440000000,15677.6908324580000000,9918.9005218530000000
1634817599999,2021-10-21 11:59,9979.0543781680000000,15611.9954256260000000,9877.3373985810000000
1634831999999,2021-10-21 15:59,9824.9539968040000000,15164.8668997280000000,9594.4552468980000000
1634846399999,2021-10-21 19:59,9810.9167277244000000,15124.1371924058000000,9568.6870246143000000
1634860799999,2021-10-21 23:59,9760.3782431980000000,14977.4977234610000000,9475.9135018035000000
1634875199999,2021-10-22 03:59,9847.0892753680000000,15229.0933110260000000,9635.0889894810000000
1634889599999,2021-10-22 07:59,9858.1635544036000000,15261.2257821902000000,9655.4180493717000000
1634903999999,2021-10-22 11:59,9858.6175475560000000,15262.5430617920000000,9656.2514448420000000
1634918399999,2021-10-22 15:59,9635.6994400048000000,14615.7371036036000000,9247.0405567506000000
